Animals,Habitat,Position on Food Chain,Cause of Endangerment,Reproductivity,Lifespan (years),Movement Patterns
Passenger Pigeon,1,1,3,3,15,3
Dodo,1,1,1,2,19,1
Sea Mink,4,2,1,4,6,1
Stellerâ€™s Sea Cow,3,1,4,1,65,2
Caribbean Monk Seal,4,3,1,1,20,1
Golden Toad,5,2,1,5,11,1
Huia,1,2,4,3,8.5,1
Labrador Duck,4,2,1,3,9,3
Laughing Owl,1,3,1,2,4,1
New Zealand Quail,1,2,2,4,2,1
Whooping Crane,6,2,2,3,23,3
Steller Sea Lion,4,3,1,1,25,1
Bald Eagle,1,1,3,3,20,3
Galapagos Tortoise,4,1,1,2,105,3
Gray Wolf,1,2,2,4,6,2
Island Night Lizard,1,2,1,3,9,1
Grizzly Bear,1,3,1,1,22,3
Kagu,1,2,2,2,20,1
Swift Fox,1,2,4,3,4,1
American Alligator,2,3,1,5,42,1